f_timestamp,f_id,cluster_data,heading,status
2025,46503,1,177,STANDING
2025,46504,1,177,STANDING
2025,46505,1,177,STANDING
2025,46506,1,177,STANDING
2025,46507,1,177,STANDING
2025,46508,1,177,STANDING
2025,46509,1,177,STANDING
2025,46510,1,177,STANDING
2025,46511,1,177,STANDING
2025,46512,1,177,STANDING
2025,46513,1,177,STANDING
2025,46514,1,177,STANDING
2025,46515,1,177,STANDING
2025,46516,1,177,STANDING
2025,46517,1,177,STANDING
2025,46518,1,177,STANDING
2025,46519,1,177,STANDING
2025,46520,1,177,STANDING
2025,46521,1,177,STANDING
2025,46522,1,177,STANDING
2025,46523,1,177,STANDING
2025,46524,1,177,STANDING
2025,46525,1,177,STANDING
2025,46526,1,177,STANDING
2025,46527,1,177,STANDING
2025,46528,1,177,STANDING
2025,46529,1,177,STANDING
2025,46530,1,177,STANDING
2025,46531,1,177,STANDING
2025,46532,1,177,STANDING
2025,46533,1,177,STANDING
2025,46534,1,177,STANDING
2025,46535,1,177,STANDING
2025,46536,1,177,STANDING
2025,46537,1,177,STANDING
2025,46538,1,177,STANDING
2025,46539,1,177,STANDING
2025,46540,1,177,STANDING
2025,46541,1,177,STANDING
2025,46542,1,177,STANDING
2025,46543,1,177,STANDING
2025,46544,1,177,STANDING
2025,46545,1,177,STANDING
2025,46546,1,177,STANDING
2025,46547,1,177,STANDING
2025,46548,1,177,STANDING
2025,46549,1,177,STANDING
2025,46550,1,177,STANDING
2025,46551,1,177,STANDING
2025,46552,1,177,STANDING
2025,46553,1,177,STANDING
2025,46554,1,177,STANDING
2025,46555,1,177,STANDING
2025,46556,1,177,STANDING
2025,46557,1,177,STANDING
2025,46558,1,177,STANDING
2025,46559,1,177,STANDING
2025,46560,1,177,STANDING
2025,46561,1,177,STANDING
2025,46562,1,177,STANDING
2025,46563,1,177,STANDING
2025,46564,1,177,STANDING
2025,46565,1,177,STANDING
2025,46566,1,177,STANDING
2025,46567,1,177,STANDING
2025,46568,1,177,STANDING
2025,46569,1,177,STANDING
2025,46570,1,177,STANDING
2025,46571,1,177,STANDING
2025,46572,1,177,STANDING
2025,46573,1,177,STANDING
2025,46574,1,177,STANDING
2025,46575,1,177,STANDING
2025,46576,1,177,STANDING
2025,46577,1,177,STANDING
2025,46578,1,177,STANDING
2025,46579,1,177,STANDING
2025,46580,1,177,STANDING
2025,46581,1,177,STANDING
2025,46582,1,177,STANDING
2025,46583,1,177,STANDING
2025,46584,1,177,STANDING
2025,46585,1,177,STANDING
2025,46586,1,177,STANDING
2025,46587,1,177,STANDING
2025,46588,1,177,STANDING
2025,46589,1,177,STANDING
2025,46590,1,177,STANDING
2025,46591,1,177,STANDING
2025,46592,1,177,STANDING
2025,46593,1,177,STANDING
2025,46594,1,177,STANDING
2025,46595,1,177,STANDING
2025,46596,1,177,STANDING
2025,46597,1,177,STANDING
2025,46598,1,177,STANDING
2025,46599,1,177,STANDING
2025,46600,1,177,STANDING
2025,46601,1,177,STANDING
2025,46602,1,177,STANDING
2025,46603,1,177,STANDING
2025,46604,1,177,STANDING
2025,46605,1,177,STANDING
2025,46606,1,177,STANDING
2025,46607,1,177,STANDING
2025,46608,1,177,STANDING
2025,46609,1,177,STANDING
2025,46610,1,177,STANDING
2025,46611,1,177,STANDING
2025,46612,1,177,STANDING
2025,46613,1,177,STANDING
2025,46614,1,177,STANDING
2025,46615,1,177,STANDING
2025,46616,1,177,STANDING
2025,46617,1,177,STANDING
2025,46618,1,177,STANDING
2025,46619,1,177,STANDING
2025,46620,1,177,STANDING
2025,46621,1,177,STANDING
2025,46622,1,177,STANDING
2025,46623,1,177,STANDING
2025,46624,1,177,STANDING
2025,46625,1,177,STANDING
2025,46626,1,177,STANDING
2025,46627,1,177,STANDING
2025,46628,1,177,STANDING
2025,46629,1,177,STANDING
2025,46630,1,177,STANDING
2025,46631,1,177,STANDING
2025,46632,1,177,STANDING
2025,46633,1,177,STANDING
2025,46634,1,177,STANDING
2025,46635,1,177,STANDING
2025,46636,1,177,STANDING
2025,46637,1,177,STANDING
2025,46638,1,177,STANDING
2025,46639,1,177,STANDING
2025,46640,1,177,STANDING
2025,46641,1,177,STANDING
2025,46642,1,177,STANDING
2025,46643,1,177,STANDING
2025,46644,1,177,STANDING
2025,46645,1,177,STANDING
2025,46646,1,177,STANDING
2025,46647,1,177,STANDING
2025,46648,1,177,STANDING
2025,46649,1,177,STANDING
2025,46650,1,177,STANDING
2025,46651,1,177,STANDING
2025,46652,1,177,STANDING
2025,46653,1,177,STANDING
2025,46654,1,177,STANDING
2025,46655,1,177,STANDING
2025,46656,1,177,STANDING
2025,46657,1,177,STANDING
2025,46658,1,177,STANDING
2025,46659,1,177,STANDING
2025,46660,1,177,STANDING
2025,46661,1,177,STANDING
2025,46662,1,177,STANDING
2025,46663,1,177,STANDING
2025,46664,1,177,STANDING
2025,46665,1,177,STANDING
2025,46666,1,177,STANDING
2025,46667,1,177,STANDING
2025,46668,1,177,STANDING
2025,46669,1,177,STANDING
2025,46670,1,177,STANDING
2025,46671,1,177,STANDING
2025,46672,1,177,STANDING
2025,46673,1,177,STANDING
2025,46674,1,177,STANDING
2025,46675,1,177,STANDING
2025,46676,1,177,STANDING
2025,46677,1,177,STANDING
2025,46678,1,177,STANDING
2025,46679,1,177,STANDING
2025,46680,1,177,STANDING
2025,46681,1,177,STANDING
2025,46682,1,177,STANDING
2025,46683,1,177,STANDING
2025,46684,1,177,STANDING
2025,46685,1,177,STANDING
2025,46686,1,177,STANDING
2025,46687,1,177,STANDING
2025,46688,1,177,STANDING
2025,46689,1,177,STANDING
2025,46690,1,177,STANDING
2025,46691,1,177,STANDING
2025,46692,1,177,STANDING
2025,46693,1,177,STANDING
2025,46694,1,177,STANDING
2025,46695,1,177,STANDING
2025,46696,1,177,STANDING
2025,46697,1,177,STANDING
2025,46698,1,177,STANDING
2025,46699,1,177,STANDING
2025,46700,1,177,STANDING
2025,46701,1,177,STANDING
2025,46702,1,177,STANDING
2025,46703,1,177,STANDING
2025,46704,1,177,STANDING
2025,46705,1,177,STANDING
2025,46706,1,177,STANDING
2025,46707,1,177,STANDING
2025,46708,1,177,STANDING
2025,46709,1,177,STANDING
2025,46710,1,177,STANDING
2025,46711,1,177,STANDING
2025,46712,1,177,STANDING
2025,46713,1,177,STANDING
2025,46714,1,177,STANDING
2025,46715,1,177,STANDING
2025,46716,1,177,STANDING
2025,46717,1,177,STANDING
2025,46718,1,177,STANDING
2025,46719,1,177,STANDING
2025,46720,1,177,STANDING
2025,46721,1,177,STANDING
2025,46722,1,177,STANDING
2025,46723,1,177,STANDING
2025,46724,1,177,STANDING
2025,46725,1,177,STANDING
2025,46726,1,177,STANDING
2025,46727,1,177,STANDING
2025,46728,1,177,STANDING
2025,46729,1,177,STANDING
2025,46730,1,177,STANDING
2025,46731,1,177,STANDING
2025,46732,1,177,STANDING
2025,46733,1,177,STANDING
2025,46734,1,177,STANDING
2025,46735,1,177,STANDING
2025,46736,1,177,STANDING
2025,46737,1,177,STANDING
2025,46738,1,177,STANDING
2025,46739,1,177,STANDING
2025,46740,1,177,STANDING
2025,46741,1,177,STANDING
2025,46742,1,177,STANDING
2025,46743,1,177,STANDING
2025,46744,1,177,STANDING
2025,46745,1,177,STANDING
2025,46746,1,177,STANDING
2025,46747,1,177,STANDING
2025,46748,1,177,STANDING
2025,46749,1,177,STANDING
2025,46750,1,177,STANDING
2025,46751,1,177,STANDING
2025,46752,1,177,STANDING
2025,46753,1,177,STANDING
2025,46754,1,177,STANDING
2025,46755,1,177,STANDING
2025,46756,1,177,STANDING
2025,46757,1,177,STANDING
2025,46758,1,177,STANDING
2025,46759,1,177,STANDING
2025,46760,1,177,STANDING
2025,46761,1,177,STANDING
2025,46762,1,177,STANDING
2025,46763,1,177,STANDING
2025,46764,1,177,STANDING
2025,46765,1,177,STANDING
2025,46766,1,177,STANDING
2025,46767,1,177,STANDING
2025,46768,1,177,STANDING
2025,46769,1,177,STANDING
2025,46770,1,177,STANDING
2025,46771,1,177,STANDING
2025,46772,1,177,STANDING
2025,46773,1,177,STANDING
2025,46774,1,177,STANDING
2025,46775,1,177,STANDING
2025,46776,1,177,STANDING
2025,46777,1,177,STANDING
2025,46778,1,177,STANDING
2025,46779,1,177,STANDING
2025,46780,1,177,STANDING
2025,46781,1,177,STANDING
2025,46782,1,177,STANDING
2025,46783,1,177,STANDING
2025,46784,1,177,STANDING
2025,46785,1,177,STANDING
2025,46786,1,177,STANDING
2025,46787,1,177,STANDING
2025,46788,1,177,STANDING
2025,46789,1,177,STANDING
2025,46790,1,177,STANDING
2025,46791,1,177,STANDING
2025,46792,1,177,STANDING
2025,46793,1,177,STANDING
2025,46794,1,177,STANDING
2025,46795,1,177,STANDING
2025,46796,1,177,STANDING
2025,46797,1,177,STANDING
2025,46798,1,177,STANDING
2025,46799,1,177,STANDING
2025,46800,1,177,STANDING
2025,46801,1,177,STANDING
2025,46802,1,177,STANDING
2025,46803,1,177,STANDING
2025,46804,1,177,STANDING
2025,46805,1,177,STANDING
2025,46806,1,177,STANDING
2025,46807,1,177,STANDING
2025,46808,1,177,STANDING
2025,46809,1,177,STANDING
2025,46810,1,177,STANDING
2025,46811,1,177,STANDING
2025,46812,1,177,STANDING
2025,46813,1,177,STANDING
2025,46814,1,177,STANDING
2025,46815,1,177,STANDING
2025,46816,1,177,STANDING
2025,46817,1,177,STANDING
2025,46818,1,177,STANDING
2025,46819,1,177,STANDING
2025,46820,1,177,STANDING
2025,46821,1,177,STANDING
2025,46822,1,177,STANDING
2025,46823,1,177,STANDING
2025,46824,1,177,STANDING
2025,46825,1,177,STANDING
2025,46826,1,177,STANDING
2025,46827,1,177,STANDING
2025,46828,1,177,STANDING
2025,46829,1,177,STANDING
2025,46830,1,177,STANDING
2025,46831,1,177,STANDING
2025,46832,1,177,STANDING
2025,46833,1,177,STANDING
2025,46834,1,177,STANDING
2025,46835,1,177,STANDING
2025,46836,1,177,STANDING
2025,46837,1,177,STANDING
2025,46838,1,177,STANDING
2025,46839,1,177,STANDING
2025,46840,1,177,STANDING
2025,46841,1,177,STANDING
2025,46842,1,177,STANDING
2025,46843,1,177,STANDING
2025,46844,1,177,STANDING
2025,46845,1,177,STANDING
2025,46846,1,177,STANDING
2025,46847,1,177,STANDING
2025,46848,1,177,STANDING
2025,46849,1,177,STANDING
2025,46850,1,177,STANDING
2025,46851,1,177,STANDING
2025,46852,1,177,STANDING
2025,46853,1,177,STANDING
2025,46854,1,177,STANDING
2025,46855,1,177,STANDING
2025,46856,1,177,STANDING
2025,46857,1,177,STANDING
2025,46858,1,177,STANDING
2025,46859,1,177,STANDING
2025,46860,1,177,STANDING
2025,46861,1,177,STANDING
2025,46862,1,177,STANDING
2025,46863,1,177,STANDING
2025,46864,1,177,STANDING
2025,46865,1,177,STANDING
2025,46866,1,177,STANDING
2025,46867,1,177,STANDING
2025,46868,1,177,STANDING
2025,46869,1,177,STANDING
2025,46870,1,177,STANDING
2025,46871,1,177,STANDING
2025,46872,1,177,STANDING
2025,46873,1,177,STANDING
2025,46874,1,177,STANDING
2025,46875,1,177,STANDING
2025,46876,1,177,STANDING
2025,46877,1,177,STANDING
2025,46878,1,177,STANDING
2025,46879,1,177,STANDING
2025,46880,1,177,STANDING
2025,46881,1,177,STANDING
2025,46882,1,177,STANDING
2025,46883,1,177,STANDING
2025,46884,1,177,STANDING
2025,46885,1,177,STANDING
2025,46886,1,177,STANDING
2025,46887,1,177,STANDING
2025,46888,1,177,STANDING
2025,46889,1,177,STANDING
2025,46890,1,177,STANDING
2025,46891,1,177,STANDING
2025,46892,1,177,STANDING
2025,46893,1,177,STANDING
2025,46894,1,177,STANDING
2025,46895,1,177,STANDING
2025,46896,1,177,STANDING
2025,46897,1,177,STANDING
2025,46898,1,177,STANDING
2025,46899,1,177,STANDING
2025,46900,1,177,STANDING
2025,46901,1,177,STANDING
2025,46902,1,177,STANDING
2025,46903,1,177,STANDING
2025,46904,1,177,STANDING
2025,46905,1,177,STANDING
2025,46906,1,177,STANDING
2025,46907,1,177,STANDING
2025,46908,1,177,STANDING
2025,46909,1,177,STANDING
2025,46910,1,177,STANDING
2025,46911,1,177,STANDING
2025,46912,1,177,STANDING
2025,46913,1,177,STANDING
2025,46914,1,177,STANDING
2025,46915,1,177,STANDING
2025,46916,1,177,STANDING
2025,46917,1,177,STANDING
2025,46918,1,177,STANDING
2025,46919,1,177,STANDING
2025,46920,1,177,STANDING
2025,46921,1,177,STANDING
2025,46922,1,177,STANDING
2025,46923,1,177,STANDING
2025,46924,1,177,STANDING
2025,46925,1,177,STANDING
2025,46926,1,177,STANDING
2025,46927,1,177,STANDING
2025,46928,1,177,STANDING
2025,46929,1,177,STANDING
2025,46930,1,177,STANDING
2025,46931,1,177,STANDING
2025,46932,1,177,STANDING
2025,46933,1,177,STANDING
2025,46934,1,177,STANDING
2025,46935,1,177,STANDING
2025,46936,1,177,STANDING
2025,46937,1,177,STANDING
2025,46938,1,177,STANDING
2025,46939,1,177,STANDING
2025,46940,1,177,STANDING
2025,46941,1,177,STANDING
2025,46942,1,177,STANDING
2025,46943,1,177,STANDING
2025,46944,1,177,STANDING
2025,46945,1,177,STANDING
2025,46946,1,177,STANDING
2025,46947,1,177,STANDING
2025,46948,1,177,STANDING
2025,46949,1,177,STANDING
2025,46950,1,177,STANDING
2025,46951,1,177,STANDING
2025,46952,1,177,STANDING
2025,46953,1,177,STANDING
2025,46954,1,177,STANDING
2025,46955,1,177,STANDING
2025,46956,1,177,STANDING
2025,46957,1,177,STANDING
2025,46958,1,177,STANDING
2025,46959,1,177,STANDING
2025,46960,1,177,STANDING
2025,46961,1,177,STANDING
2025,46962,1,177,STANDING
2025,46963,1,177,STANDING
2025,46964,1,177,STANDING
2025,46965,1,177,STANDING
2025,46966,1,177,STANDING
2025,46967,1,177,STANDING
2025,46968,1,177,STANDING
2025,46969,1,177,STANDING
2025,46970,1,177,STANDING
2025,46971,1,177,STANDING
2025,46972,1,177,STANDING
2025,46973,1,177,STANDING
2025,46974,1,177,STANDING
2025,46975,1,177,STANDING
2025,46976,1,177,STANDING
2025,46977,1,177,STANDING
2025,46978,1,177,STANDING
2025,46979,1,177,STANDING
2025,46980,1,177,STANDING
2025,46981,1,177,STANDING
2025,46982,1,177,STANDING
2025,46983,1,177,STANDING
2025,46984,1,177,STANDING
2025,46985,1,177,STANDING
2025,46986,1,177,STANDING
2025,46987,1,177,STANDING
2025,46988,1,177,STANDING
2025,46989,1,177,STANDING
2025,46990,1,177,STANDING
2025,46991,1,177,STANDING
2025,46992,1,177,STANDING
2025,46993,1,177,STANDING
2025,46994,1,177,STANDING
2025,46995,1,177,STANDING
2025,46996,1,177,STANDING
2025,46997,1,177,STANDING
2025,46998,1,177,STANDING
2025,46999,1,177,STANDING
2025,47000,1,177,STANDING
2025,47001,1,177,STANDING
2025,47002,1,177,STANDING
2025,47003,1,177,STANDING
2025,47004,1,177,STANDING
2025,47005,1,177,STANDING
2025,47006,1,177,STANDING
2025,47007,1,177,STANDING
2025,47008,1,177,STANDING
2025,47009,1,177,STANDING
2025,47010,1,177,STANDING
2025,47011,1,177,STANDING
2025,47012,1,177,STANDING
2025,47013,1,177,STANDING
2025,47014,1,177,STANDING
2025,47015,1,177,STANDING
2025,47016,1,177,STANDING
2025,47017,1,177,STANDING
2025,47018,1,177,STANDING
2025,47019,1,177,STANDING
2025,47020,1,177,STANDING
2025,47021,1,177,STANDING
2025,47022,1,177,STANDING
2025,47023,1,177,STANDING
2025,47024,1,177,STANDING
2025,47025,1,177,STANDING
2025,47026,1,177,STANDING
2025,47027,1,177,STANDING
2025,47028,1,177,STANDING
2025,47029,1,177,STANDING
2025,47030,1,177,STANDING
2025,47031,1,177,STANDING
2025,47032,1,177,STANDING
2025,47033,1,177,STANDING
2025,47034,1,177,STANDING
2025,47035,1,177,STANDING
2025,47036,1,177,STANDING
2025,47037,1,177,STANDING
2025,47038,1,177,STANDING
2025,47039,1,177,STANDING
2025,47040,1,177,STANDING
2025,47041,1,177,STANDING
2025,47042,1,177,STANDING
2025,47043,1,177,STANDING
2025,47044,1,177,STANDING
2025,47045,1,177,STANDING
2025,47046,1,177,STANDING
2025,47047,1,177,STANDING
2025,47048,1,177,STANDING
2025,47049,1,177,STANDING
2025,47050,1,177,STANDING
2025,47051,1,177,STANDING
2025,47052,1,177,STANDING
2025,47053,1,177,STANDING
2025,47054,1,177,STANDING
2025,47055,1,177,STANDING
2025,47056,1,177,STANDING
2025,47057,1,177,STANDING
2025,47058,1,177,STANDING
2025,47059,1,177,STANDING
2025,47060,1,177,STANDING
2025,47061,1,177,STANDING
2025,47062,1,177,STANDING
2025,47063,1,177,STANDING
2025,47064,1,177,STANDING
2025,47065,1,177,STANDING
2025,47066,1,177,STANDING
2025,47067,1,177,STANDING
2025,47068,1,177,STANDING
2025,47069,1,177,STANDING
2025,47070,1,177,STANDING
2025,47071,1,177,STANDING
2025,47072,1,177,STANDING
2025,47073,1,177,STANDING
2025,47074,1,177,STANDING
2025,47075,1,177,STANDING
2025,47076,1,177,STANDING
2025,47077,1,177,STANDING
2025,47078,1,177,STANDING
2025,47079,1,177,STANDING
2025,47080,1,177,STANDING
2025,47081,1,177,STANDING
2025,47082,1,177,STANDING
2025,47083,1,177,STANDING
2025,47084,1,177,STANDING
2025,47085,1,177,STANDING
2025,47086,1,177,STANDING
2025,47087,1,177,STANDING
2025,47088,1,177,STANDING
2025,47089,1,177,STANDING
2025,47090,1,177,STANDING
2025,47091,1,177,STANDING
2025,47092,1,177,STANDING
2025,47093,1,177,STANDING
2025,47094,1,177,STANDING
2025,47095,1,177,STANDING
2025,47096,1,177,STANDING
2025,47097,1,177,STANDING
2025,47098,1,177,STANDING
2025,47099,1,177,STANDING
2025,47100,1,177,STANDING
2025,47101,1,177,STANDING
2025,47102,1,177,STANDING
2025,47103,1,177,STANDING
2025,47104,1,177,STANDING
2025,47105,1,177,STANDING
2025,47106,1,177,STANDING
2025,47107,1,177,STANDING
2025,47108,1,177,STANDING
2025,47109,1,177,STANDING
2025,47110,1,177,STANDING
2025,47111,1,177,STANDING
2025,47112,1,177,STANDING
2025,47113,1,177,STANDING
2025,47114,1,177,STANDING
2025,47115,1,177,STANDING
2025,47116,1,177,STANDING
2025,47117,1,177,STANDING
2025,47118,1,177,STANDING
2025,47119,1,177,STANDING
2025,47120,1,177,STANDING
2025,47121,1,177,STANDING
2025,47122,1,177,STANDING
2025,47123,1,177,STANDING
2025,47124,1,177,STANDING
2025,47125,1,177,STANDING
2025,47126,1,177,STANDING
2025,47127,1,177,STANDING
2025,47128,1,177,STANDING
2025,47129,1,177,STANDING
2025,47130,1,177,STANDING
2025,47131,1,177,STANDING
2025,47132,1,177,STANDING
2025,47133,1,177,STANDING
2025,47134,1,177,STANDING
2025,47135,1,177,STANDING
2025,47136,1,177,STANDING
2025,47137,1,177,STANDING
2025,47138,1,177,STANDING
2025,47139,1,177,STANDING
2025,47140,1,177,STANDING
2025,47141,1,177,STANDING
2025,47142,1,177,STANDING
2025,47143,1,177,STANDING
2025,47144,1,177,STANDING
2025,47145,1,177,STANDING
2025,47146,1,177,STANDING
2025,47147,1,177,STANDING
2025,47148,1,177,STANDING
2025,47149,1,177,STANDING
2025,47150,1,177,STANDING
2025,47151,1,177,STANDING
2025,47152,1,177,STANDING
2025,47153,1,177,STANDING
2025,47154,1,177,STANDING
2025,47155,1,177,STANDING
2025,47156,1,177,STANDING
2025,47157,1,177,STANDING
2025,47158,1,177,STANDING
2025,47159,1,177,STANDING
2025,47160,1,177,STANDING
2025,47161,1,177,STANDING
2025,47162,1,177,STANDING
2025,47163,1,177,STANDING
2025,47164,1,177,STANDING
2025,47165,1,177,STANDING
2025,47166,1,177,STANDING
2025,47167,1,177,STANDING
2025,47168,1,177,STANDING
2025,47169,1,177,STANDING
2025,47170,1,177,STANDING
2025,47171,1,177,STANDING
2025,47172,1,177,STANDING
2025,47173,1,177,STANDING
2025,47174,1,177,STANDING
2025,47175,1,177,STANDING
2025,47176,1,177,STANDING
2025,47177,1,177,STANDING
2025,47178,1,177,STANDING
2025,47179,1,177,STANDING
2025,47180,1,177,STANDING
2025,47181,1,177,STANDING
2025,47182,1,177,STANDING
2025,47183,1,177,STANDING
2025,47184,1,177,STANDING
2025,47185,1,177,STANDING
2025,47186,1,177,STANDING
2025,47187,1,177,STANDING
2025,47188,1,177,STANDING
2025,47189,1,177,STANDING
2025,47190,1,177,STANDING
2025,47191,1,177,STANDING
2025,47192,1,177,STANDING
2025,47193,1,177,STANDING
2025,47194,1,177,STANDING
2025,47195,1,177,STANDING
2025,47196,1,177,STANDING
2025,47197,1,177,STANDING
2025,47198,1,177,STANDING
2025,47199,1,177,STANDING
2025,47200,1,177,STANDING
2025,47201,1,177,STANDING
2025,47202,1,177,STANDING
2025,47203,1,177,STANDING
2025,47204,1,177,STANDING
2025,47205,1,177,STANDING
2025,47206,1,177,STANDING
2025,47207,1,177,STANDING
2025,47208,1,177,STANDING
2025,47209,1,177,STANDING
2025,47210,1,177,STANDING
2025,47211,1,177,STANDING
2025,47212,1,177,STANDING
2025,47213,1,177,STANDING
2025,47214,1,177,STANDING
2025,47215,1,177,STANDING
2025,47216,1,177,STANDING
2025,47217,1,177,STANDING
2025,47218,1,177,STANDING
2025,47219,1,177,STANDING
2025,47220,1,177,STANDING
2025,47221,1,177,STANDING
2025,47222,1,177,STANDING
2025,47223,1,177,STANDING
2025,47224,1,177,STANDING
2025,47225,1,177,STANDING
2025,47226,1,177,STANDING
2025,47227,1,177,STANDING
2025,47228,1,177,STANDING
2025,47229,1,177,STANDING
2025,47230,1,177,STANDING
2025,47231,1,177,STANDING
2025,47232,1,177,STANDING
2025,47233,1,177,STANDING
2025,47234,1,177,STANDING
2025,47235,1,177,STANDING
2025,47236,1,177,STANDING
2025,47237,1,177,STANDING
2025,47238,1,177,STANDING
2025,47239,1,177,STANDING
2025,47240,1,177,STANDING
2025,47241,1,177,STANDING
2025,47242,1,177,STANDING
2025,47243,1,177,STANDING
2025,47244,1,177,STANDING
2025,47245,1,177,STANDING
2025,47246,1,177,STANDING
2025,47247,1,177,STANDING
2025,47248,1,177,STANDING
2025,47249,1,177,STANDING
2025,47250,1,177,STANDING
2025,47251,1,177,STANDING
2025,47252,1,177,STANDING
2025,47253,1,177,STANDING
2025,47254,1,177,STANDING
2025,47255,1,177,STANDING
2025,47256,1,177,STANDING
2025,47257,1,177,STANDING
2025,47258,1,177,STANDING
2025,47259,1,177,STANDING
2025,47260,1,177,STANDING
2025,47261,1,177,STANDING
2025,47262,1,177,STANDING
2025,47263,1,177,STANDING
2025,47264,1,177,STANDING
2025,47265,1,177,STANDING
2025,47266,1,177,STANDING
2025,47267,1,177,STANDING
2025,47268,1,177,STANDING
2025,47269,1,177,STANDING
2025,47270,1,177,STANDING
2025,47271,1,177,STANDING
2025,47272,1,177,STANDING
2025,47273,1,177,STANDING
2025,47274,1,177,STANDING
2025,47275,1,177,STANDING
2025,47276,1,177,STANDING
2025,47277,1,177,STANDING
2025,47278,1,177,STANDING
2025,47279,1,177,STANDING
2025,47280,1,177,STANDING
2025,47281,1,177,STANDING
2025,47282,1,177,STANDING
2025,47283,1,177,STANDING
2025,47284,1,177,STANDING
2025,47285,1,177,STANDING
2025,47286,1,177,STANDING
2025,47287,1,177,STANDING
2025,47288,1,177,STANDING
2025,47289,1,177,STANDING
2025,47290,1,177,STANDING
2025,47291,1,177,STANDING
2025,47292,1,177,STANDING
2025,47293,1,177,STANDING
2025,47294,1,177,STANDING
2025,47295,1,177,STANDING
2025,47296,1,177,STANDING
2025,47297,1,177,STANDING
2025,47298,1,177,STANDING
2025,47299,1,177,STANDING
2025,47300,1,177,STANDING
2025,47301,1,177,STANDING
2025,47302,1,177,STANDING
